TrialTime,proxyThumb_x,proxyThumb_y,proxyThumb_z,proxyThumb_qx,proxyThumb_qy,proxyThumb_qz,proxyThumb_qw,proxyIndex_x,proxyIndex_y,proxyIndex_z,proxyIndex_qx,proxyIndex_qy,proxyIndex_qz,proxyIndex_qw,realThumb_x,realThumb_y,realThumb_z,realThumb_qx,realThumb_qy,realThumb_qz,realThumb_qw,realIndex_x,realIndex_y,realIndex_z,realIndex_qx,realIndex_qy,realIndex_qz,realIndex_qw,cam_x,cam_y,cam_z,cam_qx,cam_qy,cam_qz,cam_qw,cyl_x,cyl_y,cyl_z,cyl_qx,cyl_qy,cyl_qz,cyl_qw,grasping,broken,slip,force,vibration,pressure,tableContact,penetration,penetrationSource
34.135,-0.1266,1.1670,-0.0246,0.4203,-0.3130,0.6065,0.5979,-0.0893,1.1480,0.0813,0.8372,-0.3969,-0.1929,0.3230,-0.1266,1.1670,-0.0246,0.4203,-0.3130,0.6065,0.5979,-0.0893,1.1480,0.0813,0.8372,-0.3969,-0.1929,0.3230,0.0097,1.4519,-0.4491,-0.0670,0.1524,0.0074,-0.9860,-0.1200,1.1826,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
34.145,-0.1263,1.1669,-0.0246,0.4198,-0.3129,0.6067,0.5982,-0.0893,1.1478,0.0812,0.8385,-0.3981,-0.1908,0.3194,-0.1263,1.1669,-0.0246,0.4198,-0.3129,0.6067,0.5982,-0.0893,1.1478,0.0812,0.8385,-0.3981,-0.1908,0.3194,0.0099,1.4518,-0.4489,-0.0672,0.1519,0.0073,-0.9861,-0.1200,1.1826,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
34.155,-0.1261,1.1669,-0.0246,0.4195,-0.3127,0.6066,0.5986,-0.0893,1.1477,0.0809,0.8401,-0.3995,-0.1885,0.3149,-0.1261,1.1669,-0.0246,0.4195,-0.3127,0.6066,0.5986,-0.0893,1.1477,0.0809,0.8401,-0.3995,-0.1885,0.3149,0.0100,1.4517,-0.4487,-0.0673,0.1514,0.0074,-0.9861,-0.1200,1.1826,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
34.165,-0.1260,1.1669,-0.0246,0.4191,-0.3125,0.6065,0.5990,-0.0894,1.1477,0.0807,0.8415,-0.4007,-0.1863,0.3109,-0.1260,1.1669,-0.0246,0.4191,-0.3125,0.6065,0.5990,-0.0894,1.1477,0.0807,0.8415,-0.4007,-0.1863,0.3109,0.0101,1.4517,-0.4485,-0.0675,0.1510,0.0075,-0.9862,-0.1200,1.1826,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
34.175,-0.1258,1.1669,-0.0246,0.4187,-0.3125,0.6065,0.5994,-0.0894,1.1476,0.0804,0.8428,-0.4020,-0.1842,0.3068,-0.1258,1.1669,-0.0246,0.4187,-0.3125,0.6065,0.5994,-0.0894,1.1476,0.0804,0.8428,-0.4020,-0.1842,0.3068,0.0103,1.4516,-0.4484,-0.0677,0.1505,0.0076,-0.9863,-0.1200,1.1826,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
34.185,-0.1255,1.1669,-0.0245,0.4182,-0.3124,0.6064,0.5998,-0.0894,1.1475,0.0802,0.8441,-0.4033,-0.1821,0.3029,-0.1255,1.1669,-0.0245,0.4182,-0.3124,0.6064,0.5998,-0.0894,1.1475,0.0802,0.8441,-0.4033,-0.1821,0.3029,0.0104,1.4515,-0.4482,-0.0679,0.1502,0.0075,-0.9863,-0.1200,1.1826,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
34.195,-0.1253,1.1669,-0.0245,0.4178,-0.3123,0.6063,0.6002,-0.0894,1.1474,0.0800,0.8452,-0.4045,-0.1802,0.2993,-0.1253,1.1669,-0.0245,0.4178,-0.3123,0.6063,0.6002,-0.0894,1.1474,0.0800,0.8452,-0.4045,-0.1802,0.2993,0.0105,1.4515,-0.4481,-0.0681,0.1498,0.0075,-0.9863,-0.1200,1.1826,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
34.205,-0.1251,1.1670,-0.0246,0.4174,-0.3123,0.6062,0.6006,-0.0894,1.1474,0.0797,0.8465,-0.4058,-0.1781,0.2950,-0.1251,1.1670,-0.0246,0.4174,-0.3123,0.6062,0.6006,-0.0894,1.1474,0.0797,0.8465,-0.4058,-0.1781,0.2950,0.0107,1.4514,-0.4479,-0.0683,0.1495,0.0075,-0.9864,-0.1200,1.1826,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
34.215,-0.1248,1.1670,-0.0246,0.4171,-0.3124,0.6059,0.6011,-0.0894,1.1473,0.0793,0.8478,-0.4071,-0.1762,0.2908,-0.1248,1.1670,-0.0246,0.4171,-0.3124,0.6059,0.6011,-0.0894,1.1473,0.0793,0.8478,-0.4071,-0.1762,0.2908,0.0108,1.4513,-0.4478,-0.0686,0.1493,0.0075,-0.9864,-0.1200,1.1826,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
34.225,-0.1245,1.1671,-0.0247,0.4165,-0.3125,0.6057,0.6016,-0.0893,1.1472,0.0790,0.8493,-0.4087,-0.1736,0.2855,-0.1245,1.1671,-0.0247,0.4165,-0.3125,0.6057,0.6016,-0.0893,1.1472,0.0790,0.8493,-0.4087,-0.1736,0.2855,0.0109,1.4513,-0.4477,-0.0688,0.1491,0.0075,-0.9864,-0.1200,1.1826,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
34.235,-0.1241,1.1671,-0.0247,0.4159,-0.3127,0.6055,0.6022,-0.0892,1.1471,0.0786,0.8507,-0.4102,-0.1713,0.2806,-0.1241,1.1671,-0.0247,0.4159,-0.3127,0.6055,0.6022,-0.0892,1.1471,0.0786,0.8507,-0.4102,-0.1713,0.2806,0.0110,1.4512,-0.4476,-0.0690,0.1489,0.0075,-0.9864,-0.1200,1.1826,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
34.245,-0.1237,1.1672,-0.0248,0.4152,-0.3129,0.6052,0.6029,-0.0891,1.1470,0.0783,0.8519,-0.4118,-0.1691,0.2759,-0.1237,1.1672,-0.0248,0.4152,-0.3129,0.6052,0.6029,-0.0891,1.1470,0.0783,0.8519,-0.4118,-0.1691,0.2759,0.0111,1.4512,-0.4475,-0.0691,0.1487,0.0076,-0.9864,-0.1200,1.1826,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
34.255,-0.1234,1.1672,-0.0249,0.4146,-0.3128,0.6051,0.6034,-0.0891,1.1469,0.0777,0.8539,-0.4134,-0.1657,0.2692,-0.1234,1.1672,-0.0249,0.4146,-0.3128,0.6051,0.6034,-0.0891,1.1469,0.0777,0.8539,-0.4134,-0.1657,0.2692,0.0113,1.4511,-0.4474,-0.0693,0.1486,0.0076,-0.9864,-0.1200,1.1826,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
34.265,-0.1231,1.1673,-0.0251,0.4140,-0.3127,0.6051,0.6040,-0.0892,1.1468,0.0771,0.8556,-0.4149,-0.1627,0.2632,-0.1231,1.1673,-0.0251,0.4140,-0.3127,0.6051,0.6040,-0.0892,1.1468,0.0771,0.8556,-0.4149,-0.1627,0.2632,0.0114,1.4511,-0.4473,-0.0696,0.1485,0.0076,-0.9864,-0.1200,1.1826,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
34.275,-0.1230,1.1673,-0.0250,0.4137,-0.3123,0.6051,0.6043,-0.0894,1.1467,0.0766,0.8578,-0.4165,-0.1589,0.2557,-0.1230,1.1673,-0.0250,0.4137,-0.3123,0.6051,0.6043,-0.0894,1.1467,0.0766,0.8578,-0.4165,-0.1589,0.2557,0.0115,1.4510,-0.4472,-0.0697,0.1483,0.0076,-0.9865,-0.1200,1.1826,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
34.285,-0.1228,1.1672,-0.0250,0.4134,-0.3118,0.6052,0.6046,-0.0896,1.1466,0.0762,0.8598,-0.4180,-0.1555,0.2487,-0.1228,1.1672,-0.0250,0.4134,-0.3118,0.6052,0.6046,-0.0896,1.1466,0.0762,0.8598,-0.4180,-0.1555,0.2487,0.0116,1.4509,-0.4471,-0.0698,0.1483,0.0076,-0.9864,-0.1200,1.1826,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
34.295,-0.1227,1.1674,-0.0249,0.4131,-0.3111,0.6052,0.6052,-0.0900,1.1464,0.0754,0.8628,-0.4202,-0.1499,0.2378,-0.1227,1.1674,-0.0249,0.4131,-0.3111,0.6052,0.6052,-0.0900,1.1464,0.0754,0.8628,-0.4202,-0.1499,0.2378,0.0118,1.4509,-0.4471,-0.0700,0.1482,0.0077,-0.9864,-0.1200,1.1826,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
34.305,-0.1225,1.1675,-0.0248,0.4130,-0.3101,0.6054,0.6056,-0.0903,1.1464,0.0747,0.8653,-0.4222,-0.1449,0.2281,-0.1225,1.1675,-0.0248,0.4130,-0.3101,0.6054,0.6056,-0.0903,1.1464,0.0747,0.8653,-0.4222,-0.1449,0.2281,0.0120,1.4509,-0.4470,-0.0702,0.1482,0.0078,-0.9864,-0.1200,1.1826,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
34.315,-0.1223,1.1675,-0.0247,0.4132,-0.3089,0.6056,0.6058,-0.0906,1.1464,0.0741,0.8674,-0.4241,-0.1403,0.2192,-0.1223,1.1675,-0.0247,0.4132,-0.3089,0.6056,0.6058,-0.0906,1.1464,0.0741,0.8674,-0.4241,-0.1403,0.2192,0.0122,1.4508,-0.4469,-0.0704,0.1482,0.0077,-0.9864,-0.1200,1.1826,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
34.325,-0.1220,1.1673,-0.0243,0.4156,-0.3061,0.6063,0.6050,-0.0916,1.1457,0.0721,0.8732,-0.4277,-0.1283,0.1952,-0.1220,1.1673,-0.0243,0.4156,-0.3061,0.6063,0.6050,-0.0916,1.1457,0.0721,0.8732,-0.4277,-0.1283,0.1952,0.0124,1.4508,-0.4469,-0.0705,0.1481,0.0078,-0.9864,-0.1200,1.1826,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
34.335,-0.1216,1.1671,-0.0240,0.4177,-0.3034,0.6067,0.6045,-0.0922,1.1452,0.0706,0.8769,-0.4308,-0.1193,0.1767,-0.1216,1.1671,-0.0240,0.4177,-0.3034,0.6067,0.6045,-0.0922,1.1452,0.0706,0.8769,-0.4308,-0.1193,0.1767,0.0125,1.4508,-0.4469,-0.0707,0.1482,0.0079,-0.9864,-0.1200,1.1826,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
34.345,-0.1206,1.1644,-0.0226,0.4308,-0.2908,0.6139,0.5941,-0.0955,1.1430,0.0643,0.8890,-0.4373,-0.0835,0.1074,-0.1206,1.1644,-0.0226,0.4308,-0.2908,0.6139,0.5941,-0.0955,1.1430,0.0643,0.8890,-0.4373,-0.0835,0.1074,0.0127,1.4508,-0.4469,-0.0708,0.1480,0.0080,-0.9864,-0.1200,1.1826,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
34.355,-0.1198,1.1629,-0.0212,0.4415,-0.2798,0.6172,0.5881,-0.0969,1.1424,0.0606,0.8927,-0.4415,-0.0624,0.0661,-0.1198,1.1629,-0.0212,0.4415,-0.2798,0.6172,0.5881,-0.0969,1.1424,0.0606,0.8927,-0.4415,-0.0624,0.0661,0.0128,1.4508,-0.4469,-0.0709,0.1480,0.0081,-0.9864,-0.1210,1.1836,0.0292,0.0025,0.9999,0.0167,-0.0001,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
34.365,-0.1190,1.1619,-0.0197,0.4510,-0.2699,0.6185,0.5842,-0.0978,1.1423,0.0578,0.8937,-0.4449,-0.0465,0.0349,-0.1190,1.1619,-0.0197,0.4510,-0.2699,0.6185,0.5842,-0.0978,1.1423,0.0578,0.8937,-0.4449,-0.0465,0.0349,0.0129,1.4508,-0.4469,-0.0709,0.1479,0.0082,-0.9864,-0.1223,1.1851,0.0270,0.0168,0.9993,0.0318,-0.0089,0,0,0.0000,0,0,900,Table Upper Target,0.0000,Table Upper Target
34.375,-0.1188,1.1620,-0.0195,0.4539,-0.2671,0.6185,0.5831,-0.0977,1.1427,0.0578,0.8929,-0.4466,-0.0464,0.0339,-0.1188,1.1620,-0.0195,0.4539,-0.2671,0.6185,0.5831,-0.0977,1.1427,0.0578,0.8929,-0.4466,-0.0464,0.0339,0.0131,1.4508,-0.4469,-0.0708,0.1479,0.0083,-0.9864,-0.1234,1.1860,0.0260,0.0236,0.9986,0.0452,-0.0141,1,0,0.0000,0,0,900,Table Upper Target,0.0001,Table Upper Target
34.385,-0.1186,1.1619,-0.0195,0.4536,-0.2658,0.6212,0.5811,-0.0976,1.1428,0.0578,0.8944,-0.4436,-0.0449,0.0343,-0.1185,1.1618,-0.0192,0.4576,-0.2637,0.6191,0.5811,-0.0977,1.1429,0.0575,0.8924,-0.4481,-0.0448,0.0302,0.0133,1.4508,-0.4469,-0.0708,0.1479,0.0084,-0.9864,-0.1235,1.1860,0.0259,0.0202,0.9987,0.0443,-0.0131,1,0,0.0000,0,0,900,Table Upper Target,0.0000,none
34.395,-0.1181,1.1607,-0.0190,0.4527,-0.2595,0.6325,0.5725,-0.0972,1.1429,0.0586,0.9008,-0.4309,-0.0389,0.0362,-0.1178,1.1605,-0.0181,0.4709,-0.2513,0.6224,0.5725,-0.0975,1.1431,0.0576,0.8917,-0.4493,-0.0453,0.0301,0.0135,1.4508,-0.4470,-0.0708,0.1478,0.0084,-0.9864,-0.1241,1.1850,0.0262,0.0055,0.9991,0.0407,-0.0093,1,0,0.0000,0,0,900,Table Upper Target,0.0000,none
34.405,-0.1176,1.1597,-0.0185,0.4514,-0.2538,0.6423,0.5651,-0.0969,1.1429,0.0594,0.9062,-0.4198,-0.0333,0.0382,-0.1171,1.1594,-0.0169,0.4825,-0.2401,0.6245,0.5653,-0.0973,1.1433,0.0578,0.8911,-0.4505,-0.0457,0.0296,0.0137,1.4508,-0.4470,-0.0708,0.1477,0.0085,-0.9865,-0.1245,1.1842,0.0265,-0.0071,0.9993,0.0370,-0.0059,1,0,0.0000,0,0,900,Table Upper Target,0.0000,none
34.415,-0.1170,1.1591,-0.0180,0.4511,-0.2497,0.6510,0.5571,-0.0965,1.1431,0.0601,0.9111,-0.4094,-0.0289,0.0382,-0.1164,1.1587,-0.0158,0.4953,-0.2282,0.6252,0.5583,-0.0971,1.1435,0.0578,0.8904,-0.4519,-0.0466,0.0298,0.0139,1.4508,-0.4470,-0.0708,0.1477,0.0085,-0.9865,-0.1249,1.1835,0.0268,-0.0190,0.9992,0.0356,-0.0025,1,0,0.0000,0,0,900,Table Upper Target,0.0003,Table Upper Target
34.425,-0.1165,1.1586,-0.0176,0.4503,-0.2460,0.6588,0.5502,-0.0963,1.1432,0.0607,0.9153,-0.4001,-0.0244,0.0385,-0.1158,1.1581,-0.0148,0.5064,-0.2179,0.6253,0.5523,-0.0970,1.1438,0.0579,0.8896,-0.4533,-0.0474,0.0298,0.0141,1.4508,-0.4471,-0.0709,0.1476,0.0086,-0.9865,-0.1252,1.1830,0.0271,-0.0295,0.9990,0.0338,0.0008,1,0,0.0000,0,0,900,Table Upper Target,0.0010,Table Upper Target
34.435,-0.1159,1.1581,-0.0173,0.4491,-0.2422,0.6667,0.5434,-0.0960,1.1434,0.0613,0.9194,-0.3909,-0.0196,0.0391,-0.1151,1.1574,-0.0138,0.5168,-0.2084,0.6253,0.5464,-0.0969,1.1441,0.0579,0.8887,-0.4549,-0.0482,0.0297,0.0143,1.4508,-0.4472,-0.0709,0.1476,0.0087,-0.9865,-0.1255,1.1825,0.0273,-0.0398,0.9987,0.0316,0.0043,1,0,0.0000,0,0,900,none,0.0017,Table Upper Target
34.445,-0.1152,1.1574,-0.0168,0.4481,-0.2359,0.6796,0.5308,-0.0957,1.1438,0.0621,0.9263,-0.3746,-0.0124,0.0390,-0.1142,1.1567,-0.0127,0.5328,-0.1929,0.6259,0.5359,-0.0967,1.1445,0.0580,0.8878,-0.4564,-0.0498,0.0314,0.0145,1.4508,-0.4472,-0.0709,0.1475,0.0087,-0.9865,-0.1262,1.1816,0.0276,-0.0580,0.9978,0.0293,0.0097,1,0,0.0000,1,0,900,none,0.0026,Table Upper Target
34.455,-0.1145,1.1568,-0.0163,0.4465,-0.2303,0.6906,0.5204,-0.0955,1.1442,0.0628,0.9318,-0.3608,-0.0058,0.0396,-0.1133,1.1561,-0.0117,0.5456,-0.1804,0.6257,0.5275,-0.0966,1.1450,0.0581,0.8868,-0.4579,-0.0518,0.0341,0.0146,1.4509,-0.4472,-0.0709,0.1475,0.0088,-0.9865,-0.1266,1.1809,0.0278,-0.0732,0.9969,0.0265,0.0146,1,0,0.0000,3,2,900,none,0.0035,Table Upper Target
34.465,-0.1135,1.1556,-0.0156,0.4456,-0.2191,0.7103,0.4989,-0.0951,1.1446,0.0639,0.9420,-0.3332,0.0045,0.0396,-0.1124,1.1550,-0.0108,0.5652,-0.1608,0.6283,0.5098,-0.0962,1.1453,0.0590,0.8858,-0.4583,-0.0586,0.0447,0.0147,1.4509,-0.4472,-0.0709,0.1475,0.0089,-0.9865,-0.1278,1.1792,0.0281,-0.1032,0.9942,0.0231,0.0220,1,0,0.0000,4,2,900,none,0.0051,Table Upper Target
34.475,-0.1126,1.1548,-0.0151,0.4446,-0.2105,0.7245,0.4828,-0.0948,1.1450,0.0647,0.9490,-0.3124,0.0122,0.0398,-0.1115,1.1542,-0.0102,0.5792,-0.1466,0.6293,0.4970,-0.0959,1.1456,0.0598,0.8848,-0.4583,-0.0645,0.0538,0.0149,1.4509,-0.4473,-0.0709,0.1475,0.0089,-0.9865,-0.1286,1.1779,0.0283,-0.1254,0.9915,0.0204,0.0276,1,0,0.0000,4,3,900,none,0.0065,Table Upper Target
34.485,-0.1118,1.1540,-0.0146,0.4433,-0.2025,0.7373,0.4678,-0.0945,1.1453,0.0655,0.9550,-0.2932,0.0193,0.0400,-0.1107,1.1534,-0.0095,0.5914,-0.1338,0.6296,0.4857,-0.0956,1.1458,0.0604,0.8839,-0.4583,-0.0697,0.0619,0.0151,1.4509,-0.4474,-0.0709,0.1475,0.0089,-0.9865,-0.1291,1.1766,0.0285,-0.1457,0.9886,0.0178,0.0326,1,0,0.0000,5,3,900,none,0.0095,Table Upper Target
34.495,-0.1100,1.1527,-0.0092,0.6018,-0.1222,0.6309,0.4742,-0.0950,1.1462,0.0620,0.8817,-0.4570,-0.0823,0.0831,-0.1100,1.1527,-0.0092,0.6018,-0.1222,0.6309,0.4742,-0.0950,1.1462,0.0620,0.8817,-0.4570,-0.0823,0.0831,0.0152,1.4510,-0.4475,-0.0708,0.1476,0.0090,-0.9865,-0.1274,1.1872,0.0292,-0.0827,0.9956,0.0394,-0.0196,1,1,0.0000,0,0,900,none,0.0116,Table Upper Target
34.505,-0.1092,1.1519,-0.0087,0.6001,-0.1094,0.6437,0.4622,-0.0945,1.1465,0.0627,0.8913,-0.4388,-0.0754,0.0858,-0.1093,1.1519,-0.0090,0.6119,-0.1108,0.6319,0.4626,-0.0945,1.1465,0.0631,0.8798,-0.4557,-0.0918,0.0988,0.0154,1.4511,-0.4477,-0.0707,0.1476,0.0090,-0.9865,-0.1284,1.1859,0.0294,-0.1038,0.9938,0.0354,-0.0166,1,1,0.0000,0,0,900,Table Upper Target,0.0008,Table Upper Target
34.515,-0.1089,1.1517,-0.0080,0.6005,-0.1043,0.6456,0.4602,-0.0940,1.1468,0.0634,0.8933,-0.4342,-0.0751,0.0886,-0.1091,1.1518,-0.0090,0.6142,-0.1079,0.6320,0.4601,-0.0938,1.1467,0.0644,0.8774,-0.4535,-0.1035,0.1175,0.0155,1.4511,-0.4478,-0.0707,0.1476,0.0091,-0.9865,-0.1283,1.1857,0.0299,-0.1089,0.9933,0.0333,-0.0182,1,1,0.0000,0,0,900,Table Upper Target,0.0008,Table Upper Target
34.525,-0.1089,1.1517,-0.0080,0.6005,-0.1043,0.6456,0.4602,-0.0931,1.1469,0.0654,0.8752,-0.4511,-0.1133,0.1327,-0.1088,1.1516,-0.0090,0.6183,-0.1029,0.6323,0.4553,-0.0931,1.1469,0.0654,0.8752,-0.4511,-0.1133,0.1327,0.0157,1.4511,-0.4480,-0.0707,0.1476,0.0091,-0.9865,-0.1283,1.1857,0.0299,-0.1089,0.9933,0.0333,-0.0182,0,1,0.0000,0,0,900,none,0.0030,Table Upper Target
34.535,-0.1087,1.1516,-0.0091,0.6190,-0.1016,0.6324,0.4545,-0.0929,1.1468,0.0654,0.8755,-0.4499,-0.1155,0.1333,-0.1087,1.1516,-0.0091,0.6190,-0.1016,0.6324,0.4545,-0.0929,1.1468,0.0654,0.8755,-0.4499,-0.1155,0.1333,0.0159,1.4511,-0.4481,-0.0708,0.1477,0.0091,-0.9865,-0.1289,1.1895,0.0336,-0.0908,0.9938,0.0156,-0.0623,0,1,0.0000,0,0,900,none,0.0034,Table Upper Target
34.545,-0.1086,1.1516,-0.0092,0.6210,-0.0985,0.6325,0.4522,-0.0927,1.1469,0.0654,0.8756,-0.4485,-0.1180,0.1351,-0.1086,1.1516,-0.0092,0.6210,-0.0985,0.6325,0.4522,-0.0927,1.1469,0.0654,0.8756,-0.4485,-0.1180,0.1351,0.0160,1.4512,-0.4482,-0.0708,0.1477,0.0091,-0.9865,-0.1283,1.1913,0.0344,-0.0633,0.9945,0.0199,-0.0814,0,1,0.0000,0,0,900,none,0.0000,none
34.555,-0.1083,1.1515,-0.0092,0.6241,-0.0937,0.6329,0.4484,-0.0924,1.1470,0.0655,0.8752,-0.4470,-0.1214,0.1394,-0.1083,1.1515,-0.0092,0.6241,-0.0937,0.6329,0.4484,-0.0924,1.1470,0.0655,0.8752,-0.4470,-0.1214,0.1394,0.0161,1.4513,-0.4483,-0.0707,0.1478,0.0091,-0.9864,-0.1269,1.1919,0.0352,-0.0365,0.9945,0.0197,-0.0965,1,1,0.0010,0,0,900,none,0.0000,none
34.565,-0.1083,1.1515,-0.0092,0.6241,-0.0937,0.6329,0.4484,-0.0922,1.1473,0.0655,0.8752,-0.4463,-0.1226,0.1408,-0.1083,1.1518,-0.0092,0.6238,-0.0927,0.6329,0.4491,-0.0922,1.1473,0.0655,0.8752,-0.4463,-0.1226,0.1408,0.0162,1.4513,-0.4485,-0.0706,0.1479,0.0092,-0.9864,-0.1269,1.1919,0.0352,-0.0365,0.9945,0.0197,-0.0965,0,1,0.0000,0,0,900,none,0.0000,none
34.575,-0.1083,1.1521,-0.0093,0.6233,-0.0915,0.6330,0.4499,-0.0920,1.1476,0.0656,0.8750,-0.4455,-0.1240,0.1430,-0.1083,1.1521,-0.0093,0.6233,-0.0915,0.6330,0.4499,-0.0920,1.1476,0.0656,0.8750,-0.4455,-0.1240,0.1430,0.0163,1.4514,-0.4486,-0.0705,0.1479,0.0093,-0.9864,-0.1273,1.1922,0.0361,-0.0324,0.9945,0.0175,-0.0983,0,1,0.0000,0,0,900,none,0.0000,none
34.585,-0.1083,1.1525,-0.0093,0.6224,-0.0903,0.6332,0.4512,-0.0918,1.1481,0.0657,0.8749,-0.4450,-0.1246,0.1450,-0.1083,1.1525,-0.0093,0.6224,-0.0903,0.6332,0.4512,-0.0918,1.1481,0.0657,0.8749,-0.4450,-0.1246,0.1450,0.0165,1.4514,-0.4488,-0.0704,0.1479,0.0094,-0.9864,-0.1274,1.1919,0.0363,-0.0321,0.9945,0.0165,-0.0984,0,1,0.0000,0,0,900,none,0.0000,none
34.595,-0.1082,1.1529,-0.0092,0.6213,-0.0890,0.6334,0.4526,-0.0916,1.1487,0.0658,0.8747,-0.4444,-0.1252,0.1472,-0.1082,1.1529,-0.0092,0.6213,-0.0890,0.6334,0.4526,-0.0916,1.1487,0.0658,0.8747,-0.4444,-0.1252,0.1472,0.0166,1.4516,-0.4489,-0.0703,0.1480,0.0094,-0.9864,-0.1274,1.1912,0.0363,-0.0321,0.9945,0.0165,-0.0984,0,1,0.0000,0,0,900,none,0.0000,none
34.605,-0.1082,1.1533,-0.0093,0.6202,-0.0877,0.6336,0.4540,-0.0914,1.1493,0.0660,0.8743,-0.4439,-0.1259,0.1504,-0.1082,1.1533,-0.0093,0.6202,-0.0877,0.6336,0.4540,-0.0914,1.1493,0.0660,0.8743,-0.4439,-0.1259,0.1504,0.0167,1.4517,-0.4490,-0.0702,0.1480,0.0094,-0.9864,-0.1274,1.1903,0.0363,-0.0321,0.9945,0.0165,-0.0984,0,1,0.0000,0,0,900,none,0.0000,none
34.615,-0.1081,1.1537,-0.0093,0.6191,-0.0863,0.6339,0.4555,-0.0911,1.1500,0.0662,0.8738,-0.4432,-0.1270,0.1543,-0.1081,1.1537,-0.0093,0.6191,-0.0863,0.6339,0.4555,-0.0911,1.1500,0.0662,0.8738,-0.4432,-0.1270,0.1543,0.0168,1.4518,-0.4492,-0.0701,0.1481,0.0093,-0.9864,-0.1274,1.1891,0.0363,-0.0321,0.9945,0.0165,-0.0984,0,1,0.0000,0,0,900,none,0.0000,none
34.625,-0.1080,1.1541,-0.0093,0.6179,-0.0850,0.6342,0.4569,-0.0907,1.1506,0.0665,0.8732,-0.4424,-0.1285,0.1588,-0.1080,1.1541,-0.0093,0.6179,-0.0850,0.6342,0.4569,-0.0907,1.1506,0.0665,0.8732,-0.4424,-0.1285,0.1588,0.0170,1.4518,-0.4494,-0.0700,0.1482,0.0093,-0.9864,-0.1274,1.1877,0.0363,-0.0321,0.9945,0.0165,-0.0984,0,1,0.0000,0,0,900,none,0.0000,none
34.635,-0.1080,1.1545,-0.0093,0.6166,-0.0836,0.6346,0.4583,-0.0905,1.1513,0.0666,0.8731,-0.4416,-0.1286,0.1617,-0.1080,1.1545,-0.0093,0.6166,-0.0836,0.6346,0.4583,-0.0905,1.1513,0.0666,0.8731,-0.4416,-0.1286,0.1617,0.0171,1.4518,-0.4496,-0.0699,0.1482,0.0092,-0.9864,-0.1274,1.1860,0.0363,-0.0321,0.9945,0.0165,-0.0984,0,1,0.0000,0,0,900,none,0.0000,none
34.645,-0.1079,1.1549,-0.0093,0.6152,-0.0822,0.6351,0.4597,-0.0903,1.1519,0.0668,0.8729,-0.4408,-0.1288,0.1646,-0.1079,1.1549,-0.0093,0.6152,-0.0822,0.6351,0.4597,-0.0903,1.1519,0.0668,0.8729,-0.4408,-0.1288,0.1646,0.0172,1.4519,-0.4498,-0.0699,0.1482,0.0093,-0.9864,-0.1271,1.1849,0.0362,-0.0299,0.9946,0.0155,-0.0985,0,1,0.0000,0,0,900,Table Upper Target,0.0000,none
